"파일명","글자","모임꼴","받침여부","너비(mm)","높이(mm)","비례기준","비례값","균형점X(Gu)","균형점Y(Gu)","편차X(Gu)","편차Y(Gu)","균형축각도(°)","상단중심X(px)","상단중심Y(px)","하단중심X(px)","하단중심Y(px)","픽셀수","기준치수(mm)","낱글자W","낱글자H","낱글자비율","낱글자W비례%","낱글자H비례%","첫닿자W","첫닿자H","첫닿자비율","첫닿자W비례%","첫닿자H비례%","받침닿자W","받침닿자H","받침닿자비율","받침닿자W비례%","받침닿자H비례%","가로모임꼴W","가로모임꼴H","가로모임꼴비율","가로모임꼴W비례%","가로모임꼴H비례%","세로모임꼴W","세로모임꼴H","세로모임꼴비율","세로모임꼴W비례%","세로모임꼴H비례%","가로획W","가로획H","가로획비율","가로획W비례%","가로획H비례%","세로획W","세로획H","세로획비율","세로획W비례%","세로획H비례%","가로보W","가로보H","가로보비율","가로보W비례%","가로보H비례%","세로기둥W","세로기둥H","세로기둥비율","세로기둥W비례%","세로기둥H비례%","겹기둥W","겹기둥H","겹기둥비율","겹기둥W비례%","겹기둥H비례%","안기둥W","안기둥H","안기둥비율","안기둥W비례%","안기둥H비례%","밖기둥W","밖기둥H","밖기둥비율","밖기둥W비례%","밖기둥H비례%","이음보W","이음보H","이음보비율","이음보W비례%","이음보H비례%","상단간격W","상단간격H","상단간격비율","상단간격W비례%","상단간격H비례%","하단간격W","하단간격H","하단간격비율","하단간격W비례%","하단간격H비례%","수평간격W","수평간격H","수평간격비율","수평간격W비례%","수평간격H비례%","수직간격W","수직간격H","수직간격비율","수직간격W비례%","수직간격H비례%","좌측단차W","좌측단차H","좌측단차비율","좌측단차W비례%","좌측단차H비례%","우측단차W","우측단차H","우측단차비율","우측단차W비례%","우측단차H비례%","상단단차W","상단단차H","상단단차비율","상단단차W비례%","상단단차H비례%","하단단차W","하단단차H","하단단차비율","하단단차W비례%","하단단차H비례%","측정시각"
"1964_정당제도_렛_129_250413 2.jpg","렛","가로모임꼴","받침","14.42","19.1","높이기준","0.733","58.37","52.41","8.37","2.41","0.8","610","357","616","789","115657","18.02","13.21","18.02","0.733","73.31","100","5.13","8.63","0.594","28.47","47.89","10.19","6.54","1.558","56.55","36.29","7.5","12.65","0.593","41.62","70.2","","","","","","2.88","0.87","3.31","15.98","4.83","","","","","","","","","","","","","","","","5.5","12.59","0.437","30.52","69.87","2","9.18","0.218","11.1","50.94","2.77","12.58","0.22","15.37","69.81","","","","","","","","","","","","","","","","3.26","18.01","0.181","18.09","99.94","13.25","0.54","24.537","73.53","3","","","","","","","","","","","13.19","3.24","4.071","73.2","17.98","3.11","6.53","0.476","17.26","36.24","2026-06-02T10:26:53.107Z"
"1964_정당제도_앵_119_250413 1.jpg","앵","가로모임꼴","받침","14.68","19.04","높이기준","0.775","62.18","51.63","12.18","1.63","1.17","625","347","635","815","138838","18.56","14.38","18.56","0.775","77.48","100","7.38","6.58","1.122","39.76","35.45","7.35","6.5","1.131","39.6","35.02","6.29","11.08","0.568","33.89","59.7","","","","","","2.57","0.8","3.212","13.85","4.31","","","","","","","","","","","","","","","","6.27","11.09","0.565","33.78","59.75","2.54","9.08","0.28","13.69","48.92","2.85","11.06","0.258","15.36","59.59","","","","","","","","","","","","","","","","2.08","18.54","0.112","11.21","99.89","14.38","1.36","10.574","77.48","7.33","","","","","","","","","","","14.7","4.4","3.341","79.2","23.71","6.69","7.82","0.855","36.05","42.13","2026-06-02T10:26:56.340Z"
"1964_정당제도_액_272_250529 01.jpg","액","가로모임꼴","받침","14.22","18.96","높이기준","0.786","66.84","58.41","16.84","8.41","11.43","637","320","727","765","89048","17.77","13.96","17.77","0.786","78.56","100","7.04","6.46","1.09","39.62","36.35","8.5","6.35","1.339","47.83","35.73","6","10.21","0.588","33.76","57.46","","","","","","2.46","0.77","3.195","13.84","4.33","","","","","","","","","","","","","","","","6.07","10.21","0.595","34.16","57.46","2.35","9.08","0.259","13.22","51.1","2.92","10.17","0.287","16.43","57.23","","","","","","","","","","","","","","","","2.04","17.63","0.116","11.48","99.21","13.93","1.9","7.332","78.39","10.69","","","","","","","","","","","14.16","3.41","4.152","79.68","19.19","5.31","8.02","0.662","29.88","45.13","2026-06-02T10:27:02.591Z"
"1964_정당제도_엘_026_250417 1.jpg","엘","가로모임꼴","받침","15.56","18.28","높이기준","0.857","57.07","55.25","7.07","5.25","-1.73","613","315","599","777","109492","17.48","14.98","17.48","0.857","85.7","100","7.27","6.46","1.125","41.59","36.96","8.69","7.23","1.202","49.71","41.36","7.08","9.65","0.734","40.5","55.21","","","","","","2.15","0.8","2.687","12.3","4.58","","","","","","","","","","","","","","","","5.95","9.69","0.614","34.04","55.43","2.37","8.56","0.277","13.56","48.97","2.96","9.29","0.319","16.93","53.15","","","","","","","","","","","","","","","","2.48","17.4","0.143","14.19","99.54","15.02","1.01","14.871","85.93","5.78","","","","","","","","","","","15","3.52","4.261","85.81","20.14","6.46","7.79","0.829","36.96","44.57","2026-06-02T10:26:59.557Z"
"1964_정당제도_엠_449_250529 01.jpg","엠","가로모임꼴","받침","14.78","19.36","높이기준","0.798","60.66","54.12","10.66","4.12","-1.13","594","317","585","784","130040","18.15","14.48","18.15","0.798","79.78","100","7.15","6.52","1.097","39.39","35.92","8.27","6.25","1.323","45.56","34.44","7.19","11.02","0.652","39.61","60.72","","","","","","2.13","0.88","2.42","11.74","4.85","","","","","","","","","","","","","","","","6.21","11","0.565","34.21","60.61","2.42","9.5","0.255","13.33","52.34","3.04","10.42","0.292","16.75","57.41","","","","","","","","","","","","","","","","2.21","18.12","0.122","12.18","99.83","14.67","1.87","7.845","80.83","10.3","","","","","","","","","","","14.73","3.94","3.739","81.16","21.71","6.2","7.73","0.802","34.16","42.59","2026-06-02T10:27:06.632Z"
"1964_정당제도_쟁_018_250529 01.jpg","쟁","가로모임꼴","받침","14.74","19.5","높이기준","0.755","70.56","54.69","20.56","4.69","-3.25","654","327","626","819","115439","18.73","14.15","18.73","0.755","75.55","100","7.56","7.81","0.968","40.36","41.7","7.35","6.42","1.145","39.24","34.28","5.9","11.1","0.532","31.5","59.26","","","","","","2.31","0.92","2.511","12.33","4.91","","","","","","","","","","","","","","","","5.99","11.2","0.535","31.98","59.8","2.32","9.06","0.256","12.39","48.37","2.9","11.15","0.26","15.48","59.53","","","","","","","","","","","","","","","","1.84","18.75","0.098","9.82","100.11","14.65","0.71","20.634","78.22","3.79","","","","","","","","","","","14.26","4.24","3.363","76.13","22.64","6.76","6.74","1.003","36.09","35.99","2026-06-02T10:27:15.719Z"
"1964_정당제도_젠_001_250325 1.jpg","젠","가로모임꼴","받침","17.14","18.76","높이기준","0.875","62.56","49","12.56","-1","-5.98","644","413","596","877","73280","18.27","15.98","18.27","0.875","87.47","100","7.73","7.73","1","42.31","42.31","10.1","4.65","2.172","55.28","25.45","7.27","14.46","0.503","39.79","79.15","","","","","","","","","","","","","","","","","","","","","6.01","14.47","0.415","32.9","79.2","2.76","0.94","2.936","15.11","5.15","2.44","13.04","0.187","13.36","71.37","2.89","14.49","0.199","15.82","79.31","","","","","","","","","","","","","","","","2.63","18.29","0.144","14.4","100.11","16.02","1.94","8.258","87.68","10.62","","","","","","","","","","","15.98","4.08","3.917","87.47","22.33","6.28","6.66","0.943","34.37","36.45","2026-06-02T10:27:11.037Z"
"1964_정당제도_팽_098_250417 1.jpg","팽","가로모임꼴","받침","15.58","19.5","높이기준","0.766","62.97","50.45","12.97","0.45","1.59","619","345","632","835","123907","19.23","14.73","19.23","0.766","76.6","100","9.29","9.25","1.004","48.31","48.1","7.56","6.6","1.145","39.31","34.32","5.94","11.6","0.512","30.89","60.32","","","","","","2.49","0.87","2.862","12.95","4.52","","","","","","","","","","","","","","","","5.99","11.64","0.515","31.15","60.53","2.4","9.67","0.248","12.48","50.29","2.92","11.63","0.251","15.18","60.48","","","","","","","","","","","","","","","","2.78","19.25","0.144","14.46","100.1","14.72","1.21","12.165","76.55","6.29","","","","","","","","","","","14.66","3.75","3.909","76.24","19.5","7.17","6.73","1.065","37.29","35","2026-06-02T10:24:57.630Z"
"1964_정당제도_펠_445_2501002 1.jpg","펠","가로모임꼴","받침","17.54","19.24","높이기준","0.874","58.22","50.28","8.22","0.28","3.23","583","312","610","794","77897","18.88","16.5","18.88","0.874","87.39","100","8.27","8.1","1.021","43.8","42.9","9.31","7.15","1.302","49.31","37.87","7.08","10.26","0.69","37.5","54.34","","","","","","2.65","0.83","3.193","14.04","4.4","","","","","","","","","","","","","","","","5.62","10.29","0.546","29.77","54.5","2.27","8.73","0.26","12.02","46.24","2.73","10.17","0.268","14.46","53.87","","","","","","","","","","","","","","","","2.95","18.9","0.156","15.63","100.11","16.51","1.15","14.357","87.45","6.09","","","","","","","","","","","16.45","3.5","4.7","87.13","18.54","7.21","7.53","0.958","38.19","39.88","2026-06-02T10:24:51.941Z"
"1964_정당제도_펜_006_250403 1.jpg","펜","가로모임꼴","받침","16.48","18.58","높이기준","0.843","56.32","50.95","6.32","0.95","0.79","618","392","625","878","90956","18.17","15.31","18.17","0.843","84.26","100","7.54","8.46","0.891","41.5","46.56","9.44","4.65","2.03","51.95","25.59","7.48","14.48","0.517","41.17","79.69","","","","","","3.05","1.14","2.675","16.79","6.27","","","","","","","","","","","","","","","","5.88","14.42","0.408","32.36","79.36","2.6","12.07","0.215","14.31","66.43","3.02","14.44","0.209","16.62","79.47","","","","","","","","","","","","","","","","2.33","18.31","0.127","12.82","100.77","15.29","1.76","8.688","84.15","9.69","","","","","","","","","","","15.32","3.59","4.267","84.31","19.76","6.19","6.27","0.987","34.07","34.51","2026-06-02T10:25:02.750Z"
"1964_정당제도_핸_196_250414 1.jpg","핸","가로모임꼴","받침","17.32","19.28","높이기준","0.865","54.98","50.42","4.98","0.42","3.19","590","387","619","908","132848","18.71","16.19","18.71","0.865","86.53","100","8.23","10.27","0.801","43.99","54.89","10.04","4.31","2.329","53.66","23.04","6.31","14.75","0.428","33.73","78.83","","","","","","2.56","0.81","3.16","13.68","4.33","","","","","","","","","","","","","","","","6.33","14.75","0.429","33.83","78.83","2.69","12.73","0.211","14.38","68.04","2.94","14.77","0.199","15.71","78.94","","","","","","","","","","","","","","","","1.96","18.69","0.105","10.48","99.89","16.25","1.24","13.105","86.85","6.63","","","","","","","","","","","16.28","2.67","6.097","87.01","14.27","6.4","5.97","1.072","34.21","31.91","2026-06-02T10:25:06.563Z"
"1964_정당제도_행_359_250417 1.jpg","행","가로모임꼴","받침","15.12","19.38","높이기준","0.762","63.15","52.12","13.15","2.12","2.28","591","357","611","836","156843","18.73","14.27","18.73","0.762","76.19","100","8.31","10.29","0.808","44.37","54.94","7.27","6.42","1.132","38.81","34.28","6.17","12.13","0.509","32.94","64.76","","","","","","2.31","0.88","2.625","12.33","4.7","","","","","","","","","","","","","","","","6.21","12.13","0.512","33.16","64.76","2.67","9","0.297","14.26","48.05","3.13","12.1","0.259","16.71","64.6","","","","","","","","","","","","","","","","1.71","18.77","0.091","9.13","100.21","14.35","0.23","62.391","76.62","1.23","","","","","","","","","","","14.44","2.59","5.575","77.1","13.83","6.91","5.79","1.193","36.89","30.91","2026-06-02T10:25:10.651Z"
"1964_정당제도_헨_075_250417 1.jpg","헨","가로모임꼴","받침","17.34","18.88","높이기준","0.869","57.1","50.54","7.1","0.54","-1.85","610","404","595","877","148917","18.5","16.08","18.5","0.869","86.92","100","8.1","10.15","0.798","43.78","54.86","9.9","4.52","2.19","53.51","24.43","6.73","14.35","0.469","36.38","77.57","","","","","","2.01","0.8","2.512","10.86","4.32","","","","","","","","","","","","","","","","5.81","14.31","0.406","31.41","77.35","2.39","12.1","0.198","12.92","65.41","2.83","14.4","0.197","15.3","77.84","","","","","","","","","","","","","","","","1.98","18.52","0.107","10.7","100.11","16.1","0.95","16.947","87.03","5.14","","","","","","","","","","","16.18","2.64","6.129","87.46","14.27","6.62","5.78","1.145","35.78","31.24","2026-06-02T10:25:19.287Z"
"1965_세계문예사_객_01_014.jpg","객","가로모임꼴","받침","14.94","18.92","높이기준","0.794","63.93","55.2","13.93","5.2","12.87","622","325","713","725","73896","17.83","14.15","17.83","0.794","79.36","100","7.02","8.42","0.834","39.37","47.22","8.46","6.52","1.298","47.45","36.57","6.25","9.69","0.645","35.05","54.35","","","","","","2.58","0.77","3.351","14.47","4.32","","","","","","","","","","","","","","","","6.26","9.73","0.643","35.11","54.57","2.38","8.21","0.29","13.35","46.05","2.6","9.69","0.268","14.58","54.35","","","","","","","","","","","","","","","","2.48","17.75","0.14","13.91","99.55","14.19","1.36","10.434","79.58","7.63","","","","","","","","","","","14.38","3.82","3.764","80.65","21.42","5.72","5.76","0.993","32.08","32.31","2026-06-02T10:25:24.206Z"
"1965_세계문예사_젤_01_165.jpg","젤","가로모임꼴","받침","17.64","19.46","높이기준","0.872","58.31","49.96","8.31","-0.04","1.56","620","325","632","774","96743","19.02","16.58","19.02","0.872","87.17","100","8.06","8.25","0.977","42.38","43.38","9.77","7.46","1.31","51.37","39.22","7.96","10.4","0.765","41.85","54.68","","","","","","3.06","1.02","3","16.09","5.36","","","","","","","","","","","","","","","","6.24","10.39","0.601","32.81","54.63","2.54","8.85","0.287","13.35","46.53","3.04","10.02","0.303","15.98","52.68","","","","","","","","","","","","","","","","2.53","19.17","0.132","13.3","100.79","16.61","0.92","18.054","87.33","4.84","","","","","","","","","","","16.55","3.65","4.534","87.01","19.19","6.99","7.15","0.978","36.75","37.59","2026-06-02T10:25:27.539Z"
"1965_세계문예사_잭_02_50.jpg","잭","가로모임꼴","받침","16.08","19.58","높이기준","0.832","68.85","58.2","18.85","8.2","6.42","646","304","693","722","83291","18.46","15.35","18.46","0.832","83.15","100","9.08","8.06","1.127","49.19","43.66","9.17","6.94","1.321","49.67","37.59","6.1","10.21","0.597","33.04","55.31","","","","","","2.4","0.73","3.288","13","3.95","","","","","","","","","","","","","","","","6.18","10.26","0.602","33.48","55.58","2.33","9.31","0.25","12.62","50.43","2.85","10.27","0.278","15.44","55.63","","","","","","","","","","","","","","","","1.98","18.46","0.107","10.73","100","15.35","0.83","18.494","83.15","4.5","","","","","","","","","","","15.66","3.23","4.848","84.83","17.5","6.01","7.13","0.843","32.56","38.62","2026-06-02T10:25:31.336Z"
"1965_세계문예사_핵_01_150.jpg","핵","가로모임꼴","받침","15.38","19.7","높이기준","0.777","60.1","59.71","10.1","9.71","9.21","603","316","671","734","112192","18.67","14.5","18.67","0.777","77.66","100","8.04","9.9","0.812","43.06","53.03","8.75","6.52","1.342","46.87","34.92","6.35","10.83","0.586","34.01","58.01","","","","","","2.65","0.9","2.944","14.19","4.82","","","","","","","","","","","","","","","","6.39","10.84","0.589","34.23","58.06","2.37","9.84","0.241","12.69","52.7","2.81","10.67","0.263","15.05","57.15","","","","","","","","","","","","","","","","1.88","18.67","0.101","10.07","100","14.6","0.77","18.961","78.2","4.12","","","","","","","","","","","14.54","1.54","9.442","77.88","8.25","5.36","7.15","0.75","28.71","38.3","2026-06-02T10:25:35.472Z"
"1965_세계문예사_햇_01_132.jpg","햇","가로모임꼴","받침","15.74","18.92","높이기준","0.826","58.65","54.44","8.65","4.44","-0.32","622","364","620","801","80528","17.83","14.73","17.83","0.826","82.61","100","8.19","9.94","0.824","45.93","55.75","10.63","6.15","1.728","59.62","34.49","5.58","12.58","0.444","31.3","70.56","","","","","","2.6","0.81","3.21","14.58","4.54","","","","","","","","","","","","","","","","5.65","12.57","0.449","31.69","70.5","2.04","9.67","0.211","11.44","54.23","2.44","12.6","0.194","13.68","70.67","","","","","","","","","","","","","","","","1.71","17.83","0.096","9.59","100","14.76","0.76","19.421","82.78","4.26","","","","","","","","","","","14.7","1.87","7.861","82.45","10.49","4.38","6.1","0.718","24.57","34.21","2026-06-02T10:25:38.986Z"
"1965_세계문예사_헴_01_110.jpg","헴","가로모임꼴","받침","15.74","19.48","높이기준","0.79","57.88","51.61","7.88","1.61","1.5","590","327","603","813","53643","18.46","14.58","18.46","0.79","78.98","100","8.38","9.79","0.856","45.4","53.03","7.85","5.71","1.375","42.52","30.93","6.5","10.9","0.596","35.21","59.05","","","","","","2.08","0.69","3.014","11.27","3.74","","","","","","","","","","","","","","","","5.98","10.92","0.548","32.39","59.15","2.36","9.84","0.24","12.78","53.3","2.79","10.9","0.256","15.11","59.05","","","","","","","","","","","","","","","","2.11","18.46","0.114","11.43","100","14.52","0.74","19.622","78.66","4.01","","","","","","","","","","","14.58","2.32","6.284","78.98","12.57","6.9","6.28","1.099","37.38","34.02","2026-06-02T10:24:27.774Z"